,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
19,-0.22710164890593146,0.18780567566264142,-1.2234640017061735,0.7441745975419435,-0.5665442419015211,0.8053599526969099,-0.28222038626492846,-0.35736380197342876,-0.5614293412202886,-0.5372980737413269,0.0,-3.2415820842883916,-2.018081269812104,-1.0180812698121038,0.2166349104204674,-2.018081269812104,-3.0361625396242076,-1.2235008144762878,0.0
20,0.0498424582235856,0.6931803209271559,0.5562409625665324,-0.233195748005682,0.5381862676894148,-0.22532311330494442,0.17002802299765457,0.10460912843718785,-0.5480804056942894,0.13006016699600764,1.0,3.806272515421865,1.235548060832623,2.235548060832623,0.7963840433937367,1.235548060832623,3.471096121665246,0.33517639375661923,0.0
21,0.4888230200319548,-0.45074683784614505,0.2765891385079932,-0.6197500696096564,0.7862897036524372,-0.1148590796795561,-0.4246539310074791,-0.17119087939129643,0.06789697868401826,-0.06853999987128516,0.0,1.692010020465814,-0.23014195652901476,0.7698580434709852,0.34091075050055497,-0.23014195652901476,0.5397160869419704,1.9221519769948288,0.0
22,-0.1408401085757664,0.2674527439373088,-0.5122599470548118,-0.12913211214268092,-0.46880488043969365,0.5392501864635347,0.49303773548933766,-0.3964315391521612,0.23873044138858707,0.2613249583157848,1.0,0.8502632236294543,0.15232747822943893,1.1523274782294388,0.7390112774763282,0.15232747822943893,1.3046549564588776,-0.4543917328294234,0.0
23,-0.42845293019041486,-0.11705774547306724,0.1890096406120015,0.669046227527552,-0.7881760496385086,0.7495677180402491,0.30072558153606416,-0.5751097164955133,0.14186403881566081,0.1416255702685414,0.0,-0.32834309220095226,0.28304233500256504,1.283042335002565,0.5495828667497606,0.28304233500256504,1.56608467000513,-0.6113854272035173,0.0
24,-0.5249584700314096,1.301390392413473,-0.026743756374871013,0.0592782931738251,-0.6001778164301811,-0.11638975654359054,-0.2057140949374624,-0.5639254756426865,0.7682878010120998,0.1589203039786173,0.0,0.7569685555228222,0.24996742061781416,1.2499674206178142,0.6679001644496312,0.24996742061781416,1.4999348412356284,0.507001134905008,0.0
25,-0.16455063637904827,-0.29125315919781636,0.22681536019192397,0.6896786326473815,0.08156074434826638,-0.5328098830302148,0.10164434258113283,0.031155757881546172,-0.09627690605056834,-0.17803601356362975,1.0,1.9214529992108935,-0.13207176057102665,0.8679282394289733,0.3661688662346919,-0.13207176057102665,0.7358564788579467,1.1855965203529468,0.0
26,-0.2976597249842914,0.8627291038302829,0.2181092664533488,-0.4247665978113801,0.7835206389957553,0.2824155212604511,-0.39161478717550585,0.026503011160025618,0.6488788947372519,0.406998517966101,1.0,5.1113394401340395,2.115113844432039,3.115113844432039,0.986869814171201,2.115113844432039,5.230227688864078,-0.11888824873003805,0.0
27,-0.2685148539476459,-0.6273041351859927,-1.5304520922090057,-0.7179109102645037,-0.770969159585261,0.05292426523044812,0.3126386958489217,-0.45665933969392225,0.2266437706450612,-0.29143367570335676,0.0,-3.4133303136229847,-4.071037434865256,-3.0710374348652563,0.0025106917463720894,-4.071037434865256,-7.1420748697305125,0.6577071212422716,0.0
28,0.4284746208049145,0.23716627228536435,0.74640535340054,-0.9449890204521094,-0.556516344221808,0.5634613502621242,-0.3094476843892376,-0.0017601504379415385,-0.08561035985422781,-0.522279916619924,1.0,0.4208862123083447,-0.44509587922230526,0.5549041207776948,0.4643461607069259,-0.44509587922230526,0.10980824155538954,0.3110779707529552,0.0
29,0.38599431785163757,0.13964850697595016,-0.04086150518902625,-0.4747228955718602,0.05576404347665898,-0.39283997275137217,1.2297169339477865,-0.3422610038240874,-0.6728178341295579,-0.38026615757701515,1.0,-0.9620036393448765,-0.49264556679088584,0.5073544332091142,0.7102436964876692,-0.49264556679088584,0.014708866418228383,-0.976712505763105,0.0
30,-0.050964076044405705,-0.42077808054502136,-0.2456448464895174,0.37806779325401885,0.7338388230817423,-0.7821683321484229,-0.5717211426749084,0.6754863939875857,-0.35388874067070436,-0.22599731839995496,0.0,-1.9741543382939237,-0.8637695266495882,0.13623047335041183,0.31859842029067625,-0.8637695266495882,-0.7275390532991763,-1.1103848116443356,0.0
31,0.6644570768274857,0.05921405677915122,0.6402868771898707,-0.24313799194780783,-0.01370547587897979,-0.31379687275406437,0.15787934523199806,0.1524755187666492,-0.14804143354367472,0.6896044344898506,1.0,5.209633383115115,1.6452355351604786,2.6452355351604786,0.8350444310639756,1.6452355351604786,4.290471070320957,0.919162312794158,0.0
32,0.06974141461457944,-0.6149048172209727,0.5063004727330715,-0.28853545167621475,-0.45300684771675526,0.11191293728887595,-0.05052411467082571,0.0772190998662306,0.18050091715840394,-0.3534885202707829,0.0,-0.22037889886206363,-0.8147849098943898,0.18521509010561021,0.3206029494632432,-0.8147849098943898,-0.6295698197887796,0.5944060110323262,0.0
33,-0.3562756695361791,0.15824800855605936,0.34182330087042456,-0.8044217021054307,-0.6326712862197521,-0.09342688061242378,0.10249121620897046,-0.1907779549642071,0.06603337398393935,0.45094406123749964,0.0,-2.0533965713188227,-0.9580335325810992,0.041966467418900755,0.2425677574611792,-0.9580335325810992,-0.9160670651621985,-1.0953630387377233,0.0
34,0.07689611575790951,0.06162218655579395,-0.605279738707099,-0.15875958520886144,-0.47300581760215105,-0.03049179068734233,0.08246812927436489,-0.5036964832813342,0.21544523060355358,0.4677271403306157,0.0,-1.3858832341668597,-0.8670746129645507,0.13292538703544932,0.19128526799660225,-0.8670746129645507,-0.7341492259291014,-0.518808621202309,0.0
35,-0.24068678437946195,0.041066979541395376,0.779831680911546,0.018821493879196835,-0.5484356269604125,0.5514650512402779,0.23650741580378015,-0.7433731409092931,-0.011446794673696603,-0.22900715844216318,0.0,-0.011010864957882671,-0.14525688398883105,0.8547431160111689,0.11810950823456955,-0.14525688398883105,0.7094862320223378,0.13424601903094838,0.0
36,0.13350831880543493,0.5345258318904769,-0.10233721198217574,-0.02086464940134112,0.6181647317280068,0.11413272647240291,-0.7120387687949613,0.10936117182336122,0.47252279370510425,-0.49217709876643034,0.0,1.964444278664589,0.6547978454798785,1.6547978454798784,0.8103359296940236,0.6547978454798785,2.309595690959757,1.3096464331847106,0.0
37,0.05372548503424994,-0.17299285469934245,0.19915651773324206,0.4685855918372167,0.5896696229278741,0.3636978443295351,0.5597973437223351,0.7171876702742019,-0.4441050034055407,0.10025293036333877,1.0,5.713759916498571,2.4349751481171107,3.4349751481171107,0.9269290087140862,2.4349751481171107,5.869950296234221,-0.1561903797356509,0.0
38,-0.484253074293833,0.21746456520187654,0.2945722597350426,0.1028755445301377,0.2683921040585573,0.33037667516287544,-0.8631064210046568,0.07306208645092555,-0.6915050968708994,0.03283742809659383,0.0,-1.4340802166083964,-0.7192839289333804,0.28071607106661955,0.5066466008710504,-0.7192839289333804,-0.4385678578667609,-0.7147962876750158,0.0
39,-0.09502775660766306,-0.3245029113528265,0.493200334359886,-0.7849307430830762,-0.39209826446521434,0.7888578340799326,-0.09942878557728003,0.0227465959852325,-0.2581312201672694,0.6557282900788858,1.0,0.17453899117462746,0.006413373250607313,1.0064133732506073,0.553127376595224,0.006413373250607313,1.0128267465012146,-0.8382877553265872,0.0
40,-0.06916083210985383,-0.7773484520026124,-1.3157209248846191,-0.840632873066893,0.49911981621634205,0.6563996364890523,-0.8277184591667227,0.14640201457022933,0.25759271149293195,0.26920282246707294,0.0,-1.389691408040359,-2.001864539995072,-1.001864539995072,0.19671003153478728,-2.001864539995072,-3.003729079990144,0.612173131954713,0.0
41,0.16810535587246267,0.24589050779481922,0.19312852333255026,0.09063612625492877,-0.5536501302156456,-0.10048914795513739,-0.25246871515563524,0.04027389234998272,-0.0013320797758265368,-0.8447733640446514,1.0,-0.026109535741549506,-1.0146790315421526,-0.014679031542152554,0.8163013791513304,-1.0146790315421526,-1.029358063084305,1.0032485273427556,0.0
42,0.6541024854329479,0.22650709182471715,0.5941492080048874,-0.22102024020707134,-0.05392301814267323,-0.04730365848582598,-0.8230088227153449,-0.4875061073205954,0.10203412558146123,0.621602837669108,1.0,2.0842386205840757,0.5656339016416106,1.5656339016416108,0.35794254722277624,0.5656339016416106,2.1312678032832215,-0.047029182699145904,0.0
43,-0.641936785763233,0.18463198493039348,-0.17085361255898612,0.4303249669859774,0.032570257071173836,0.21221033970100725,0.21704545153608326,-0.4414147777675391,0.6758016208301024,-0.3732407261564519,1.0,1.6121526426341215,0.1251387188085275,1.1251387188085276,0.8235002364181732,0.1251387188085275,1.2502774376170551,0.3618752050170665,0.0
44,0.047351220028638334,-0.42259619930409553,-0.2863444377009883,-0.23773864463403477,-0.6839112352792845,0.3411905903503267,-0.0011566805771992823,-0.08935357703372891,0.6229826881708306,0.43032693623713725,1.0,-0.1426433642181778,-0.2792493397423985,0.7207506602576015,0.44892241245060255,-0.2792493397423985,0.44150132051520297,-0.5841446847333808,0.0
45,0.20751603659898002,-0.1137293816631289,-0.1437598114218519,-0.005807932280734906,-0.03982516634782629,0.6951164133664304,-0.5080132060067031,0.6935058054202237,0.020261689114913446,-0.7842579000113883,1.0,-0.353801609738964,0.021006546768914114,1.021006546768914,0.816945554518363,0.021006546768914114,1.042013093537828,-1.395814703276792,0.0
46,0.4603859780212103,0.14394725672823905,0.19120232169886273,0.21275785554860224,0.4965717298863206,-0.03888073725629333,0.3903304397241585,0.007218886217486925,0.28010288089132246,-0.035466890598908826,1.0,5.000812130436889,2.1081697208610004,3.1081697208610004,0.9518455683133895,2.1081697208610004,5.216339441722001,-0.21552731128511257,0.0
47,0.5775372978692923,-0.13113186030806878,0.12195310542347652,-0.699499403408089,0.23124552055009132,0.04144000449535473,-0.36261839665776546,-0.32236857771751143,-0.7561391719548672,-0.19233388308575247,0.0,-1.7229974699836053,-1.4919153647938395,-0.49191536479383946,0.2473969667923153,-1.4919153647938395,-1.983830729587679,-0.2310821051897658,0.0
48,-0.46373548271189063,0.7629016071927006,-0.02425166257200468,-0.06421019454904799,0.698643348545519,-0.13674937547497604,-0.7350184036990822,0.7839737265908948,0.571621166412904,0.3319169196223932,1.0,3.4213534045385625,1.7250916493574102,2.7250916493574104,0.8621962184450963,1.7250916493574102,4.450183298714821,-1.0288298941762586,0.0
49,0.5404900362549101,0.7488865176389716,-0.24761350267627935,0.08039943743557791,-0.012208022487631682,0.25561089544049215,0.6053704966756905,0.1825856665354993,-0.44825765265326045,0.0004099816832308589,1.0,4.523661315712258,1.705673853847201,2.705673853847201,0.6422235921266569,1.705673853847201,4.411347707694402,0.11231360801785635,0.0
50,0.5783186990532623,0.0039760722927528625,0.38791279159308906,0.009895241587905269,-0.6465980871705478,-0.011147848404639896,-0.19460727299782865,-0.00014210955175353435,0.1259798993634647,-0.06467019137303082,1.0,1.7664740163069508,0.18891719439267352,1.1889171943926735,0.5329354303504849,0.18891719439267352,1.377834388785347,0.3886396275216038,0.0
51,0.19859544284184247,0.1690980111546282,-0.9955272324776597,-0.2119935145868034,0.16450809328733834,0.04900639412325552,0.5037624332970848,0.3736838238641017,0.32215144612326424,-0.6970039370554904,1.0,2.454005714196967,-0.1237190394284382,0.8762809605715618,0.7666128102388932,-0.1237190394284382,0.7525619211431236,1.701443793053843,0.0
52,0.15785592340276475,-0.005453997664240942,0.20162109285183163,-0.09216888628152894,-0.2172111008888088,-0.007418339594371359,0.4821198833807959,0.6729784021906658,-0.4324322456644338,-1.28515197355301,0.0,-1.3306774146331874,-0.5252612418203357,0.47473875817966427,0.241072499205531,-0.5252612418203357,-0.05052248364067147,-0.8054161728128517,0.0
53,-0.38945377120348973,0.6918708622681246,0.17172438888846225,0.1315658601312156,-0.800130024042339,0.5771060500456356,-0.4796187646748332,0.45356189062390034,1.0838465892372693,-0.9627697027489246,0.0,-1.956480489224535,0.4777033785250211,1.477703378525021,0.678173892528216,0.4777033785250211,1.9554067570500422,-2.434183867749556,0.0
54,0.13599707497511462,0.21445851806407273,0.6336954314240307,-0.506287570345207,0.3121168137429194,0.7144622008998675,-1.2166559404801183,-0.03198064253170603,-0.022588175308593226,1.3673397205706632,1.0,3.607054321762318,1.6005574310110438,2.600557431011044,0.9511722551623252,1.6005574310110438,4.201114862022088,-0.59406054025977,0.0
55,0.31537743867043483,0.2037806218765709,-0.6798004667296031,0.6362792891669347,-0.2336423389152971,0.7642009780187456,-1.3087601596940774,-0.20984638666631972,0.13761793817205892,0.22665114036633938,1.0,1.097905439569048,-0.1481419457342129,0.8518580542657871,0.6341967547750404,-0.1481419457342129,0.7037161085315742,0.3941893310374738,0.0
56,-1.2330595492040701,-0.039409820270452485,-0.4998858937461647,-0.5378013050981167,0.37074374890838235,-0.5160229265735842,-0.2172832179764583,0.6427217010412858,0.12214601158980165,0.3403152446934577,0.0,-0.9726278517586687,-1.5675360066359194,-0.5675360066359194,0.5595011829980192,-1.5675360066359194,-2.135072013271839,0.5949081548772507,0.0
57,-0.44126322024029613,-0.1633883192344425,0.26233204314042186,0.25191716288080246,0.2095096177239476,0.20799517483286686,0.30055584524982826,-0.2132370952874423,-0.8098704803191508,0.12881886673673976,1.0,0.5066652901336542,-0.2666304045167249,0.7333695954832751,0.7679132134118747,-0.2666304045167249,0.4667391909665502,0.03992609916710401,0.0
58,0.9157225924640819,0.29018072204948164,0.7015043939264348,0.1408024543061648,0.22197388407261456,-0.5462788237693126,1.0725888148353628,-0.16226123833445155,-0.20853226690115154,-0.6348396316916687,1.0,3.729592120012188,1.7908609009575565,2.7908609009575565,0.9321044761989663,1.7908609009575565,4.581721801915113,-0.8521296819029248,0.0
59,-0.21997529737385924,-0.140697473385796,-0.1712567547251776,-0.17730960882897087,-0.42504235015500197,0.46853691149579507,-0.10046412121641353,-0.013707203894872332,-0.3129488172197678,-0.15823735498325553,0.0,0.19824417186960686,-1.25110207028732,-0.2511020702873199,0.1272549623037129,-1.25110207028732,-1.5022041405746398,1.4493462421569268,0.0
60,-1.1718257334602877,-0.25081865641393875,0.3279482793862885,-0.21935657267209407,-0.5797840473406404,-0.27177119085784257,0.34312799663054266,0.5440797472619201,0.05056898135968843,0.2964167449678859,0.0,-1.4683310620028125,-0.9314144511384781,0.0685855488615219,0.19382986159557358,-0.9314144511384781,-0.8628289022769562,-0.5369166108643344,0.0
61,-0.4195231310893059,-0.41449361300295073,-0.5210854276858281,-0.776485925375953,-0.005238132730184465,-0.008264661112369955,-0.21548655218126564,-0.9206713086767038,0.2564662599516306,0.7961148404904357,0.0,-4.3438555768956935,-2.2286676514124952,-1.2286676514124952,0.3581850129293207,-2.2286676514124952,-3.4573353028249905,-2.1151879254831982,0.0
62,-0.23096945767760355,0.5451280785425313,0.25948823870024296,-0.06980916702188579,0.05928413425599449,0.32421182504109564,0.2589807782128531,-0.3818790206930933,-0.5365176769430955,-1.0601993012042756,0.0,-0.6138876537624055,-0.8322815687872362,0.16771843121276375,0.29527450602257,-0.8322815687872362,-0.6645631375744725,0.21839391502483077,0.0
63,-0.7714331534975095,0.2622643350350011,-0.06280574158415646,0.08846264274394741,0.06165455618298624,-0.10914217922990083,-0.4838956774126999,-0.647749617242733,0.3140186311818372,0.26424723754270785,0.0,-2.1195581349538033,-1.0843789662805199,-0.08437896628051988,0.07143592525307964,-1.0843789662805199,-1.1687579325610398,-1.0351791686732832,0.0
64,-0.8780169059076325,0.039626680882271996,-0.6267939364688387,-0.5293272586616616,1.4754333666437651,-0.33163421735911885,-0.9390676981863653,-0.4077841354254232,-0.6979992424457615,-0.6554622534429263,0.0,-4.596106507832459,-3.551025600371691,-2.551025600371691,0.0063679674899064015,-3.551025600371691,-6.102051200743382,-1.0450809074607683,0.0
65,0.7190687705926246,-0.6776358371411649,0.15201493795856807,-0.6819494604073623,-0.0929846460332609,-0.2637967869640812,-0.8219736390385252,-0.5344405010689867,-0.312904555420464,-0.4068579839774289,0.0,-2.763395418649597,-2.921459701500081,-1.9214597015000812,0.043398425375779356,-2.921459701500081,-4.842919403000162,0.1580642828504845,0.0
66,-0.6051361563872745,-0.21680937115413798,-0.8137465548431582,0.3031904502548579,-0.5626949702449366,-0.8802967878087957,0.1127232685900652,0.2074562939785245,-0.4281711251844469,-0.010838043487064153,0.0,-1.022568228115226,-2.894322996286366,-1.8943229962863661,0.07321095428126259,-2.894322996286366,-4.788645992572732,1.8717547681711402,0.0
67,-0.31741487261358814,-0.6615216596274728,-0.7748607464614622,-0.10326043477960484,0.24118167733265478,-1.0042277796636478,-0.7423388151722016,0.1593879914368107,-0.11124351060276157,-0.29960883849847086,0.0,-4.936973860408015,-3.613906988649744,-2.613906988649744,0.0809395698955743,-3.613906988649744,-6.227813977299488,-1.3230668717582712,0.0
68,0.12464462058370596,-0.3967036394069917,0.39781817101801836,-0.32623770118293144,-0.032503235087378894,-0.2931792917341604,0.08212177015138107,0.7041018685703059,0.24367507326721324,0.8426403868203676,1.0,4.417257485527846,1.3463780229995297,2.34637802299953,0.8634745621258413,1.3463780229995297,3.69275604599906,0.7245014395287855,0.0
69,0.22095262631230544,-0.8131865609192281,0.10004269774513846,-0.29822570428929973,0.11843290166019857,0.6315115141365673,-0.44399833915662285,0.29945257716947216,-0.2908946710227609,0.3900995338291579,0.0,1.5777075865652639,-0.08581342453507174,0.9141865754649283,0.16162386474896895,-0.08581342453507174,0.8283731509298566,1.6635210111003356,0.0
70,0.1276689827310374,-0.14832072829701762,0.15300328342490743,-0.3003256189774704,0.6412583358196848,0.41250171498127725,0.048500694246961025,-0.3023871723989396,-0.31521209473579853,0.9400383293464935,1.0,3.5165543703280866,1.2567257261411353,2.256725726141135,0.8965128781744552,1.2567257261411353,3.51345145228227,0.0031029180458164774,0.0
71,0.44745466793199734,-0.3594307876312371,-0.9136408249582503,0.04337503547359929,-0.07086010754048329,-0.6202950235785816,0.6254769701121418,-0.00718223209467838,0.6259724971771913,0.2557881133267268,1.0,-0.23624757697567023,0.026658308218425852,1.0266583082184257,0.5544884754669595,0.026658308218425852,1.0533166164368515,-1.2895641934125217,0.0
72,0.1112970862709228,-0.909423016555494,-0.13180570373335299,0.30092867990982625,-0.022087015971964472,-0.2861590488158966,0.22691132863989927,0.5030674172850771,0.5293761462915388,0.6685140125104571,1.0,6.253251016491642,0.9906198858310132,1.9906198858310131,0.8375879075556097,0.9906198858310132,2.9812397716620262,3.2720112448296157,0.0
73,-0.57669762514622,-0.20755872204017853,0.47290584906776234,-0.669689711539961,-0.16000368469598272,0.5633534938220637,-0.3573938104340172,0.3234467856227574,-0.20830240076658837,0.6146548566492983,1.0,0.19349518222890588,-0.2052849694610661,0.7947150305389339,0.19715836065729236,-0.2052849694610661,0.5894300610778678,-0.3959348788489619,0.0
74,1.4070403546183907,0.7705561909820884,0.44322531719417824,-1.0427207975655746,-0.05038869046687349,-0.28553431222112996,-0.14923699349279163,0.8875261545269879,-0.9569061760018178,-0.22643972860218556,1.0,2.8581520484674776,0.797121318971272,1.797121318971272,0.8157404248880689,0.797121318971272,2.594242637942544,0.26390941052493344,0.0
75,-0.16194316003623002,-0.22901079928510798,-0.07080770627762571,-0.21129387565616994,0.41327816549146956,-0.1565629914548961,0.005276896397913877,0.5040184507690155,0.055669263360776176,-0.2272026258728146,0.0,-0.5129111469018117,-0.0785783825636692,0.9214216174363308,0.6054162847589051,-0.0785783825636692,0.8428432348726616,-0.43433276433814255,0.0
76,-0.733376608388004,0.6387511874196159,0.3518316198743538,0.9072190081330743,0.26632704970247717,-0.3928316861527116,0.08272320141266079,0.7298439393719756,0.27964326730809885,-0.30224839398672054,1.0,5.694896328378746,1.82788258469482,2.82788258469482,0.9666056719975873,1.82788258469482,4.65576516938964,1.039131158989107,0.0
77,-1.0741929179920833,-0.4436537346904244,-0.25585573481839285,0.7260367783251039,-1.0100757342847035,-0.5803592183859672,-0.359279155112685,0.6166432812545855,0.1812421731625318,-1.19280527450766,0.0,-4.096363646427317,-3.392299537049695,-2.392299537049695,0.016274318981076088,-3.392299537049695,-5.78459907409939,-0.7040641093776225,0.0
78,-0.35891054071526185,0.04676206685358679,0.5616511663026755,0.2110955098115776,-0.09195265283279674,-0.2552476855162051,-0.6461907069460487,0.35133521246448823,0.7942973426525964,0.43266004675816777,1.0,3.8814182219886515,1.0454997588327801,2.04549975883278,0.8781186265217104,1.0454997588327801,3.0909995176655602,0.7904187043230912,0.0
79,0.9277699810237526,-0.2920533560616152,-0.6481245877587892,-0.6046297025197847,0.4514792228724873,0.4410269243275999,-0.7297573354378318,0.19993640702877588,-0.33332027957451177,-0.41015856281662705,0.0,-0.4767062398900541,-0.9978312889165442,0.002168711083455843,0.15034344823785611,-0.9978312889165442,-0.9956625778330883,0.52112504902649,0.0
80,-1.1156041272502093,-0.0689932897475885,-0.13802824972823174,-0.19698193350495752,0.40451983415975323,0.7235719992294726,-0.13294993870269362,1.0634492468302454,-0.013884484821902486,0.3872911925373925,1.0,0.9670939953658391,0.9123902490012806,1.9123902490012807,0.9316896612071124,0.9123902490012806,2.8247804980025615,-1.8576865026367224,0.0
