,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
10,0.04494058028120523,0.3391720099506473,0.2775644363173456,-0.2727086395415322,-0.9521170984466496,-0.5212962783168161,0.3841042953930541,-0.1425199253202711,-0.962880647670969,-0.5748788309816143,0.0,-0.8941800639062154,-2.3806200983356,-1.3806200983356,0.04415749781249784,-2.3806200983356,-3.7612401966712,1.4864400344293847,0.0
11,-0.035598268620307905,0.6777678301136734,-0.28732931704007203,0.686569340929806,0.5317061662890253,0.1208988731769477,-0.7344002579655236,-0.153258842837705,0.4552245569148841,0.2521062719114032,1.0,3.170981460326269,1.5136863528721314,2.5136863528721314,0.8998570310749973,1.5136863528721314,4.027372705744263,-0.8563912454179938,0.0
12,-0.07071528222388763,0.6998377255741086,1.183764917441742,0.31815909110500107,0.12180543230149078,0.10809047205511564,-0.006377430554355598,-0.06833695805557143,0.4900673642767676,-0.6034606632123024,1.0,3.099776770219029,2.1728346687081084,3.1728346687081084,0.9543521507765536,2.1728346687081084,5.345669337416217,-2.245892567197188,0.0
13,-0.16478986216350672,0.6766699895077161,-0.629262078537362,0.3057869704374622,0.0765837296629196,-0.3821778654628328,-0.8038961400288059,-0.41873878162952194,1.0377089940829907,-0.11974107459750162,1.0,-1.4296060908419552,-0.42185611872844264,0.5781438812715574,0.8410586702103053,-0.42185611872844264,0.15628776254311472,-1.58589385338507,0.0
14,-0.7829851257048339,0.07611637827676043,-0.5633668084976211,0.36570180934321106,-0.3743815679473443,-0.6405271508836027,-0.48006045670230507,0.4902635800111381,0.298051054875074,-0.1809974043077754,0.0,-2.6720885283322136,-1.792185691537299,-0.7921856915372989,0.23927330088109613,-1.792185691537299,-2.584371383074598,-0.8799028367949147,0.0
15,-0.1124463587020096,-0.1310474808975154,0.47956066156551036,0.3552204573737272,-0.6383815834559198,-0.3700090150061158,0.042088049385831036,-0.2439311508946704,0.266339645453976,0.16192674045833214,1.0,0.5703643197268123,-0.19068003471885422,0.8093199652811458,0.5558918211373168,-0.19068003471885422,0.6186399305622916,-0.04827561083547922,0.0
16,-0.21984153794777173,-0.042290672883088055,0.73081580298274,0.13071762671405618,-0.052370166702242225,-0.4520438193767435,-0.6937774556451468,0.110274971024424,0.8749532513350419,-0.5017448553735278,1.0,2.047421388849732,-0.11530685587225797,0.884693144127742,0.8274411758976115,-0.11530685587225797,0.769386288255484,1.278035100594248,0.0
17,-0.37244972996792775,0.5501844875007731,0.7750112087106038,0.4346372559365477,0.5898961375723555,-0.16999215005429633,-0.7349065815368003,-0.256517250662783,-0.08950609440899909,-0.15501667716652143,0.0,-0.1205755328892727,0.5713406059229521,1.571340605922952,0.6612277141200259,0.5713406059229521,2.142681211845904,-0.6919161388122248,0.0
18,0.08705050623863228,0.49732147220466005,-0.4622591898183585,-0.042764813333651425,0.4407359536466475,-0.10073029436321182,0.5567897151243146,0.1878739043049831,-0.2767937915325467,-0.34755610198653536,1.0,0.7149727668302925,0.5396673604849338,1.5396673604849338,0.6247162362668106,0.5396673604849338,2.0793347209698676,-1.364361954139575,0.0
19,-0.3384675890720806,0.4140574313794009,0.10309874559317955,-0.2728882481195882,0.35412126927198884,-0.2777037432638596,-0.17871165679048412,0.11734203648081426,0.84316226205725,-0.16583594780497454,1.0,3.3640366716285923,0.5981745597316465,1.5981745597316466,0.5661242019196064,0.5981745597316465,2.196349119463293,1.1676875521652994,0.0
20,0.4328508699495248,0.36116329914910117,-1.439515790679339,-0.3404045516709122,0.05762934355763672,0.1309053221620887,0.062469010066273804,0.5830067622130186,-0.8914838912800467,0.14030928406180507,0.0,-2.3005574130137334,-0.9030703424708489,0.09692965752915106,0.29996042245987975,-0.9030703424708489,-0.8061406849416979,-1.3974870705428846,0.0
21,0.33352935267499717,0.05863652860739046,0.36593666794528307,-0.7485190225648977,-0.6603955292000852,-0.11008056179618153,0.02247269542527644,-1.3445876354430122,-0.2928360240663821,-0.701750419598893,0.0,-2.352015908421153,-3.0775939480165047,-2.0775939480165047,0.05234805939164072,-3.0775939480165047,-5.155187896033009,0.7255780395953513,0.0
22,0.5166659602377611,-0.24440872404487438,0.1035287394030628,0.26942119948163495,0.11618782508456398,-0.6957499115092056,-0.08564768105786323,-0.7810828055495903,0.13714700425406903,0.1191860336014764,0.0,-0.7699498499990032,-0.5447523600989653,0.4552476399010347,0.4333740762010008,-0.5447523600989653,-0.08950472019793065,-0.22519748990003782,0.0
23,0.4136931951073407,0.027789954382888074,-0.7898169995795711,0.9817547378649648,-0.5991536507089142,0.22943084337154962,-1.0201665136134883,0.34357495113577446,-0.34577110424106594,0.1968799054190816,1.0,-1.2929773267639602,-0.5617846808614404,0.4382153191385596,0.5434382862559465,-0.5617846808614404,-0.1235693617228808,-1.1694079650410794,0.0
24,-0.36386404715033926,1.489369725984421,-0.5720650088536311,0.3255697653105282,-0.8591777512131265,0.3574773436680167,0.5240242772827408,-0.001148900335067989,0.8988609401771187,0.02306928045247448,1.0,3.7880282484515595,1.8221156253231352,2.822115625323135,0.9349327202272282,1.8221156253231352,4.64423125064627,-0.8562030021947108,0.0
25,0.8026980632339941,0.38492566598001327,0.10831586650005554,0.13450652828514056,0.205188142333166,0.27000992238797833,0.272063482346177,0.24121425231047908,-0.20951798681513625,-0.3398792887610916,0.0,2.2123589862740736,1.869524647800776,2.869524647800776,0.8463618209536864,1.869524647800776,4.739049295601552,0.3428343384732976,0.0
26,0.09015076481085957,0.32784214134050965,0.23492980065232222,-0.5684126842402761,-0.19980878386708745,-0.9037879962156877,-1.060586365075603,-0.12925021011427426,0.35696428420299053,0.4820861157255809,0.0,0.6998757600275831,-1.3698729327806656,-0.3698729327806656,0.3423293252072306,-1.3698729327806656,-1.7397458655613312,2.0697486928082487,0.0
27,-0.013623083595435171,-0.8493856159172927,1.0265671702526957,0.04624048940823433,-0.027954336961007593,0.4839096060319085,0.4882474820929953,0.1688456551950615,0.04196723847317981,0.4602418169036022,0.0,1.9172284740460444,1.825056421883942,2.825056421883942,0.44823298245116827,1.825056421883942,4.650112843767884,0.09217205216210236,0.0
28,0.15944571445568212,-0.15958681152486026,0.3526225868264185,0.533575261050927,-0.5794601673125521,-0.46464533124328067,-0.1937667072603883,-0.13239662271627572,0.6194696967955786,-0.11438891775546722,0.0,-0.6519114185002219,0.020868701315782112,1.020868701315782,0.3415370172051984,0.020868701315782112,1.041737402631564,-0.672780119816004,0.0
29,0.7977810334706205,-0.4364552398926473,0.541837232131425,-0.35069815493309414,-0.15119929070395424,-0.5903377458612383,-0.1070909705487001,-1.1744588344300884,0.24999348068828642,0.2658827952574329,1.0,-2.0847407618484626,-0.9547456948219579,0.045254305178042076,0.30049339917357765,-0.9547456948219579,-0.9094913896439158,-1.1752493722045467,0.0
30,-0.21460145204410846,0.511470747829329,0.3328724874795729,-0.6578573694112041,-0.3502856782676387,0.38929927120948005,-0.06578709678469144,-0.2808292571336571,-0.3540973248846305,0.0920029029260355,0.0,-0.3638726434982178,-0.5978127690815128,0.4021872309184872,0.20766628909428383,-0.5978127690815128,-0.19562553816302564,0.23394012558329505,0.0
31,0.015108213287142932,-0.8354186631396969,-0.008452945209566097,-0.4320941307899069,0.30408282158925454,-0.29426844756677706,-0.36640928933300054,-0.2885542292992979,-0.12227514345737384,-0.8438979938937156,0.0,-2.0391133004379087,-2.872179807812937,-1.872179807812937,0.10014455494255257,-2.872179807812937,-4.744359615625874,0.8330665073750283,0.0
32,-0.5860245524044803,0.021118627454696278,0.026990641139831423,-0.532840028531325,-0.26371418634625,0.1357884697210188,-0.23362456905823345,0.6261673473147467,0.9468945233805032,-0.05971505999915499,1.0,2.155425143512219,0.08104121267135272,1.0810412126713527,0.5597329411044469,0.08104121267135272,1.1620824253427053,0.9933427181695139,0.0
33,-0.37358706632300454,-0.20782393643003147,-0.21151586400931235,0.4520259797807339,0.021913259023159735,0.8364879489959671,0.9810684127457385,0.26051133597226556,-0.277295636536671,-0.3241433781227115,0.0,1.7362509466076028,1.157641055096134,2.157641055096134,0.7820218850611689,1.157641055096134,3.3152821101922676,0.5786098915114688,0.0
34,0.728927697851061,0.38317512184521607,-1.1524618458008726,0.37942450003151734,-0.3285741597057544,-0.8822730986489398,-0.23305435386590817,0.04259750921621821,-0.01933853482399542,-0.4125852559367961,0.0,-0.441388527275701,-1.4941624198382537,-0.4941624198382537,0.3365068693191436,-1.4941624198382537,-1.9883248396765074,1.0527738925625527,0.0
35,-0.9752814155899664,-0.22774887736786206,-0.35032341117595794,-0.057593812607218305,-0.25970733864396767,-0.05416491304063088,0.7777378086965377,-0.8580083603714561,-0.4979040363473346,1.0709077951113595,1.0,-2.9202368210800955,-1.4320865613364968,-0.4320865613364968,0.12628201020588947,-1.4320865613364968,-1.8641731226729936,-1.056063698407102,0.0
36,0.5592707944512412,0.13840707541355707,0.26139814931842603,0.4416151872423985,-0.7111462018554944,0.3618565350372325,-0.9922934926819346,0.07390186295872778,-0.6831752488372687,0.215075289968207,0.0,0.3662484793798033,-0.33509004898490746,0.6649099510150925,0.5711123018463222,-0.33509004898490746,0.3298199020301851,0.7013385283647108,0.0
37,-0.26027758432429293,0.5705312186358528,0.24957978271271195,-0.4882584802980395,0.1868889234138551,-0.08516595119896733,0.17106713561429085,-0.2396663626035829,-0.2963822425677961,0.7533988132203283,1.0,2.0460551379876946,0.5617152526043603,1.5617152526043603,0.6870604521138712,0.5617152526043603,2.1234305052087206,-0.07737536722102618,0.0
38,0.6990795282116512,-0.27103593336501214,-0.24464896907646685,0.0018555473339604194,0.299852542710611,0.3399796654879731,-0.05869310691440899,-0.21893891172536223,0.1090609471541309,0.0726241575396494,1.0,2.9970907680924044,0.7291354673567259,1.7291354673567259,0.6642944961460403,0.7291354673567259,2.4582709347134517,0.5388198333789528,0.0
39,-1.037651022765178,0.011060638980782701,-0.24510371564305058,0.046924159326030605,-0.12853217233021047,0.23193739660956478,-0.23686524662579916,1.2600813714346037,-0.6806749855975704,-0.5298362307718387,0.0,-0.40471992123185574,-1.3086598073826654,-0.3086598073826654,0.26726702792618645,-1.3086598073826654,-1.6173196147653308,0.9039398861508097,0.0
40,-0.527060280140772,-0.28044619422370465,0.5629067775429298,-0.4608535360451869,-0.13817647586772028,-0.07621156579172199,-0.1949979787006912,0.20181677551622912,-0.13087209224831375,-0.11540593589035664,0.0,0.19021449288644088,-1.1593005058493087,-0.15930050584930866,0.0898558588394659,-1.1593005058493087,-1.3186010116986173,1.3495149987357495,0.0
41,0.7910632653345536,-0.6470369268984065,-0.3925266480578384,0.7533725976966276,0.3511885641977876,0.15217130612145213,0.22984413093570488,-0.12865007561733688,0.018124475642745108,-0.1622081433992587,1.0,1.757962789334262,0.9653425459560304,1.9653425459560303,0.9274929794669495,0.9653425459560304,2.9306850919120606,-1.1727223025777986,0.0
42,0.4813953474901023,0.04724036906600942,0.48770100039038067,0.6975326933282116,-0.5678494412302276,0.4917240535747576,0.4090392607660921,-0.20586204574592462,0.29871682930278093,-0.749449685256646,1.0,4.579138093650683,1.3901883816855363,2.3901883816855363,0.8976220032830589,1.3901883816855363,3.7803767633710725,0.7987613302796106,0.0
43,0.56766158341415,-0.5868863419683983,1.4775296267681186,-0.16457362364195077,0.1409021268707695,-0.25508827102295484,0.4577470494289043,-0.22531074793058534,0.03330905632606945,0.7507717238662899,1.0,6.72569433472151,2.1960621821104125,3.1960621821104125,0.8310227685425596,2.1960621821104125,5.392124364220825,1.333569970500685,0.0
44,0.04702137602147853,-0.0956782810422982,-0.3783234036891377,-0.5152926651819528,-0.7875192757337492,0.09928567205519748,0.008290027947178853,0.21367561283579312,-0.2860579526271942,0.34877928076066633,0.0,-1.8171428695495295,-1.345819608654018,-0.34581960865401795,0.3616868087546548,-1.345819608654018,-1.691639217308036,-0.4713232608955115,0.0
45,0.417048398718841,-0.2540395679750159,0.4295255821498292,-0.6610880524899688,-1.0744320817133073,-0.0391767382358981,-0.11466395655654349,0.8888213643033879,0.7901805646507519,0.8562502736638611,1.0,2.4865120437051504,1.2384257865159376,2.2384257865159376,0.7786151864388292,1.2384257865159376,3.476851573031875,-0.9903395293267246,0.0
46,0.38208537540015586,0.3585096807378738,-0.07048155267124592,0.53337529706313,-0.1476404704825745,0.7830163795937175,0.4469056640748255,0.9991633884941202,0.25694688243733427,-0.035369131703465555,1.0,7.202531577876001,3.506511512943871,4.506511512943871,0.9898349109544956,3.506511512943871,8.013023025887742,-0.8104914480117412,0.0
47,-0.23815789931056017,-0.34018249394558436,-1.1717228167735458,-0.6471047418980634,0.9222398927374191,-0.2612280727373015,0.04198367229629238,1.0199904999139837,0.0943370080331357,0.04017253466642745,0.0,-1.3161147578271946,-0.5396724170177968,0.4603275829822032,0.17828027761196083,-0.5396724170177968,-0.07934483403559356,-0.7764423408093978,0.0
48,0.04956795978146492,0.1965924691275807,-0.4986382689841049,0.8520361210511923,0.14314471432193013,-0.4606196380073417,-0.3137605454847877,-0.07612945130873053,-0.02748040191007645,0.4959815130980263,0.0,0.11043060362437351,0.3606944716851532,1.3606944716851532,0.05111015743973852,0.3606944716851532,1.7213889433703065,-0.25026386806077966,0.0
49,-0.38210684206904216,0.6778407896847797,-0.46572287294772463,-0.0872640602459803,-0.3397181302686699,-0.11273148482433058,0.13084042593581632,0.5115752338588253,-0.32177670568291716,-0.504705549471129,0.0,-0.6096493735140974,-0.8937691960303724,0.10623080396962759,0.15225206485234408,-0.8937691960303724,-0.7875383920607448,0.284119822516275,0.0
50,-0.27523629397846805,0.5617700729194933,0.22519808938912103,0.14226709659522502,0.2239487113189937,-0.33865197895515864,0.021715457714094593,0.174600502399569,-1.0972261656254527,-0.1372515425420487,0.0,-1.4418441542603653,-0.4988660507646315,0.5011339492353686,0.42787477499612164,-0.4988660507646315,0.0022678984707371064,-0.9429781034957339,0.0
51,-1.0259941316879349,-0.4840934987663277,-0.5382065552974902,-0.023588887221304148,0.20656632754247758,0.7547886166934806,0.216446939037023,0.28452317177066005,-0.6602917626767804,-0.6881446688749348,0.0,-2.4898291632374647,-1.9579944494811303,-0.9579944494811303,0.06411619392092426,-1.9579944494811303,-2.9159888989622607,-0.5318347137563343,0.0
52,0.16486616057209216,-0.7108247146932657,-0.5147736957924031,0.18160851778211398,0.353649807795775,0.2861675472152481,-0.5089070204392473,-0.32170945620094854,-0.24357026355227965,-0.3015438568005365,0.0,-1.8027992602396936,-1.6150369741134516,-0.6150369741134516,0.03630573353521615,-1.6150369741134516,-2.230073948226903,-0.18776228612624205,0.0
53,0.3026362330503462,-0.08339063224013347,-0.11902146532164831,-0.3027020586062829,-0.016003396247266433,-0.36892462266227877,-0.08199454078700193,-0.420927552659206,0.7061249868914569,-0.9786491749895059,0.0,-1.7154356988278014,-1.3628522235715206,-0.3628522235715206,0.14154322775445713,-1.3628522235715206,-1.7257044471430412,-0.3525834752562809,0.0
54,-1.1010418065165137,-0.7379555231866597,0.9977195166523163,0.1740845830566278,0.5944015673955032,0.4637489285524201,0.28084145995407633,0.19200973669240723,-0.3861616950599055,-0.2812261811755539,1.0,1.9583713534843827,0.1964205863647182,1.1964205863647182,0.5107457859411806,0.1964205863647182,1.3928411727294363,0.5655301807549464,0.0
55,0.5463736898685602,0.37145887604410827,0.4389254003566845,0.3291119793514186,0.39736319891540395,-0.3706217577004897,0.4562960402721569,0.33134301792325604,-0.13983848811599414,-0.20122081903472472,1.0,7.921502980793433,2.15919113788038,3.15919113788038,0.7195161661572469,2.15919113788038,5.31838227576076,2.6031207050326737,0.0
56,-0.5157832437439847,-1.1884110935500096,-0.435379367372659,0.08459299051425846,-0.9343936547569902,-0.28668216408925346,-0.22146977198491433,0.887206993503263,-0.08541426655160914,-1.2181504191918393,0.0,-4.247342701691917,-3.9138839972237385,-2.9138839972237385,0.024068520722643857,-3.9138839972237385,-6.827767994447477,-0.333458704468178,0.0
57,-0.19714246306390154,0.14028202424066727,-0.6042362482582149,0.2812142929156046,-0.3225826092918832,-0.6049362566509101,0.48009246047935006,0.029349217722085534,0.36783299701776107,-0.5581886188760034,1.0,-1.599527674740777,-0.9883152037654446,0.011684796234555428,0.41384801276125066,-0.9883152037654446,-0.9766304075308891,-0.6228972672098878,0.0
58,0.7513520160072206,0.9938075922985413,-0.07052953289277078,-0.381368383285877,0.3396430735768594,-0.5361557270133168,0.37512310727779224,0.12385372486615388,-0.3003268466588677,0.07192998233911505,0.0,2.1922319173709917,1.36732900651485,2.36732900651485,0.7969585964309054,1.36732900651485,3.7346580130296996,0.8249029108561415,0.0
59,0.30765086105590234,1.652018241885261,-0.12312191527889436,-0.10235445632354497,0.16266727919986543,-0.46456733394689326,0.49297042320299883,-0.44781013374825557,-0.2877571101929771,0.028711970717313115,1.0,3.9528070496745205,1.2184078265707754,2.2184078265707754,0.9262886561110476,1.2184078265707754,3.436815653141551,0.5159913965329697,0.0
60,0.5652066738884937,0.6482544061985029,-0.49368167660120915,1.0625161029642782,0.1403877332222583,-0.8578383517090722,0.23614147208200797,-0.9419300591193731,0.18940057006073585,-0.6852373002073096,1.0,1.5403024650730663,-0.136780429220687,0.863219570779313,0.4610973126817045,-0.136780429220687,0.726439141558626,0.8138633235144402,0.0
61,0.10492508267514132,0.26701866103337557,-0.3175702589992086,-0.31868614258686717,0.16971590157330216,-0.3089375511282313,-0.25511181075704703,0.31799451525698397,-0.03916671247807948,-0.5472715363857031,1.0,-0.37997207404768146,-0.9270898517963336,0.07291014820366637,0.24342426198082484,-0.9270898517963336,-0.8541797035926673,0.4742076295449858,0.0
62,0.31288885610754913,-0.06408659756575147,-0.02276135384971795,0.21245761928822265,0.4404604251435595,-0.5350074444481367,0.3659258146205749,-0.0725461878983279,-0.4349734286252323,0.5516817730770205,1.0,2.507729033915771,0.7540394758497604,1.7540394758497604,0.5058180192654033,0.7540394758497604,2.5080789516995208,-0.00034991778374963577,0.0
63,-0.4982166393693914,-0.27156704042270663,-0.14766232858220288,0.3574592960738183,-0.2607504179811864,1.1398641150573767,0.11496722012794318,-0.21581907549654514,0.342520291022432,1.0876992907180634,0.0,-0.14063882524186422,1.6484947111476012,2.648494711147601,0.9519749476217153,1.6484947111476012,4.296989422295202,-1.7891335363894654,0.0
64,0.2412003682691285,-0.17989456544760576,-0.28462227502015414,-0.2409535695617462,-0.13068577812606672,-0.05247486523588483,-0.020913187825705472,0.6485261536667771,-0.22797517862751976,0.23647503157075386,1.0,0.47068621916911,-0.011317866338023369,0.9886821336619767,0.19095874420624984,-0.011317866338023369,0.9773642673239533,-0.5066780481548433,0.0
65,-0.37050552999005204,0.8672847039498374,0.2430547695565573,-0.5658502402352907,0.05752481754435746,-0.5430476355479668,0.3177948740780597,0.9097089109934308,-0.07329153498522378,1.1285842470604786,1.0,4.526813160506121,1.971257382424188,2.971257382424188,0.831623968063338,1.971257382424188,4.942514764848376,-0.4157016043422547,0.0
66,0.04493250858129405,-0.6181376304887526,-0.026363883848245197,0.42216473836013213,1.5726792983925402,0.6871086143070237,-0.43418354107685864,0.37422965710336104,-0.02281012093321429,0.21916240480521254,1.0,5.310294790687756,2.2187820452024933,3.2187820452024933,0.8980655902302526,2.2187820452024933,5.437564090404987,-0.12726929971723025,0.0
67,0.35550447780275335,0.2762363923678788,-0.087628203845183,0.6730603408381174,0.36242233030577725,0.6419616287177909,-0.0857496514964068,-0.9775803396386731,0.6620107769580575,-0.3467982148583372,1.0,3.838281740243176,1.473439537151775,2.473439537151775,0.8319530462817993,1.473439537151775,3.94687907430355,-0.10859733406037403,0.0
68,0.019961908941821153,0.41755048129760297,0.00231839799542302,-0.20096715974046162,0.4159986280407932,0.17246186281868156,-0.15221336125702215,0.43059747549585864,0.7522714698198427,-0.3406588625733576,1.0,4.775262357575761,1.5173208408391818,2.517320840839182,0.9768850060030497,1.5173208408391818,4.034641681678364,0.7406206758973963,0.0
69,0.5119383563380817,-0.7962370564230936,-0.4430237071622419,-0.5362217523533084,-0.6217698439489922,0.11712396069284757,-0.4944502988100303,-0.052457223514785455,0.46598994518552916,-0.28932947145404997,0.0,-1.1283252312223675,-2.1384370914500437,-1.1384370914500437,0.04424551426761116,-2.1384370914500437,-3.2768741829000874,1.0101118602276762,0.0
70,-0.08853414414349581,0.4644401305298455,-1.1692579096060673,0.02804852086177052,0.34142118333786825,0.15575037548266543,0.3519709248358911,0.04830818978306429,-0.4956913664562808,0.0955680755837333,0.0,-1.7078091091417822,-0.2679760197910057,0.7320239802089943,0.34771134126461944,-0.2679760197910057,0.46404796041798857,-1.4398330893507765,0.0
71,0.4507181871171753,0.795117757304074,-0.1295531984503654,-0.4796527572460132,-0.3118122319822838,0.2795987618413924,0.37915209337156447,0.8554886166615957,0.3801512625840247,0.16605120690386727,1.0,6.069800800383786,2.3852596981050316,3.3852596981050316,0.9226361644577779,2.3852596981050316,5.770519396210063,0.29928140417372234,0.0
72,-0.04576361403472553,-1.0556827295360844,0.6419653462450283,0.1339718102369856,0.20893261731156337,-0.5714785296575337,0.08872113083857729,0.32607351641514126,-0.6418667190226723,0.15699396727686615,0.0,-0.9525598136036592,-0.758133203926854,0.24186679607314598,0.2402639706933656,-0.758133203926854,-0.516266407853708,-0.1944266096768051,0.0
73,-0.718845683659717,0.18249508016316035,0.6673109114805098,-0.3517786644257738,0.08312503460012048,0.43836278547408475,-0.22794335052476747,0.39748927271496093,1.2088217158826045,-0.4024184455131625,1.0,2.738153244458085,1.27661865619202,2.27661865619202,0.8598175041269882,1.27661865619202,3.5532373123840397,-0.8150840679259549,0.0
74,0.39872911787285836,0.2548373916956366,-0.452316375081952,-0.3683147439588014,-0.5496929362212588,0.07760097175680403,1.0556463329691337,-1.5164312778660665,0.8309769629099697,-0.2583684951839159,0.0,-2.244647171790431,-0.5273330511075923,0.4726669488924077,0.6925177735772329,-0.5273330511075923,-0.05466610221518464,-1.7173141206828384,0.0
75,0.391145731373712,0.46989271376845837,0.43905748667491484,-0.7267343923553654,-1.0666347232732116,-0.2499741616253651,-0.4475302642754687,0.574012363200533,0.2557819575423215,-0.6249922675842384,0.0,0.14207669224457398,-0.9859755565537094,0.014024443446290613,0.0278419702429266,-0.9859755565537094,-0.9719511131074188,1.1280522487982834,0.0
76,-0.5995520642512862,-0.8960771965144959,-1.0269265049931535,1.0286741215206932,-0.13631655454890082,0.14915322705280995,0.3660397331876288,0.19652709901022447,-0.4542028434864771,0.13575335543930997,0.0,-2.3455463657847626,-1.2369276275836472,-0.23692762758364716,0.07178448263136954,-1.2369276275836472,-1.4738552551672943,-1.1086187382011155,0.0
77,-0.024528823368079343,-0.4868068778424614,-0.5025668899396938,-0.7226772917796194,-0.3635666253536241,0.41575003611680234,0.23392522245966482,0.053593549613727906,0.4015868199613337,0.14434576384385703,1.0,-0.31695261729273233,-0.8509451162880923,0.14905488371190767,0.48453844838253624,-0.8509451162880923,-0.7018902325761847,0.38493761528345233,0.0
78,0.29677748687213706,0.7098106398939502,-0.6216780174476686,-0.6422385507104402,-0.03208949745223798,0.2045429270702873,-0.22808248793698643,-0.3537946985754447,0.054911185997317286,-0.2692574761764354,0.0,-0.5210085691180072,-0.8810984884655215,0.11890151153447848,0.21317414836499557,-0.8810984884655215,-0.762196976931043,0.36008991934751433,0.0
79,0.4229579030891716,0.8916703113997354,-0.09672356406325136,-0.5798751515640926,0.1742469714083861,0.1398450086615586,-0.9081462627068794,0.18555206522795425,0.6773042062413906,0.6539248418465986,1.0,4.140651445371848,1.5607563295405718,2.5607563295405718,0.963619332983056,1.5607563295405718,4.1215126590811435,0.019138786290704257,0.0
80,0.3339187213589474,0.5219781315960159,-0.0007639224270339695,-1.1976451635598013,0.22280378711208043,0.34809794660256427,0.21976166323899218,0.2694499076575996,-0.6589201061168004,0.6418166273743605,1.0,1.8679790183821492,0.7004975928369247,1.7004975928369248,0.681082351540334,0.7004975928369247,2.4009951856738496,-0.5330161672917004,0.0
81,0.6296917577182085,-0.22280863580809232,1.0343262833388227,-0.169623154414532,-0.17620961779457558,-0.1443700121804623,0.16541076559005016,0.019993388472467996,-0.2627479582826001,0.017246276953648276,0.0,0.3862912144149916,0.8909090935929354,1.8909090935929354,0.49409567897608225,0.8909090935929354,2.7818181871858707,-0.5046178791779438,0.0
