,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
29,-0.28465920202353445,0.5239021485950239,-0.6924781893098101,-0.5613026079922172,0.14183871556737354,-0.06161648577358494,-0.7026619209028817,0.5036965258430397,-0.7542717602590081,-1.0489623854200685,0.0,-4.950652730215103,-2.9365151616756675,-1.9365151616756675,0.03625582227114756,-2.9365151616756675,-4.873030323351335,-2.014137568539436,0.0
30,-0.030091488120379963,-0.40106422851792217,0.29097118276604217,-0.244936652152739,-0.17565143513801945,0.1664699840053175,0.003229774671139241,-0.13120780128745047,-0.9212057818603104,0.08898051766222048,0.0,-2.7586367420731066,-1.3545059279721021,-0.3545059279721021,0.06642606205737434,-1.3545059279721021,-1.7090118559442042,-1.4041308141010045,0.0
31,-0.29097450165626193,0.6031191701275685,-0.26865318868046567,0.5616492230284597,0.24414451176105473,-0.21566858940293404,0.4880968701354178,0.03131603308714551,-0.3535561141764748,0.3803977215631297,0.0,0.05748025873198448,1.1798711357866394,2.179871135786639,0.6378814947306589,1.1798711357866394,3.3597422715732783,-1.122390877054655,0.0
32,0.12719071284374883,0.5695510573353171,0.23220995326957444,-0.07244290604150676,0.5114771394260249,-0.02952657232362973,-0.008130737453062004,0.06806072952037139,0.4541668369733416,1.2216849453334246,1.0,6.643178594971353,3.0742411588836043,4.074241158883604,0.9492506354849962,3.0742411588836043,7.148482317767208,-0.5053037227958543,0.0
33,-1.1093738536734947,-0.6414795214603887,-0.6786519618630671,-0.9363328077866679,0.5229415100138176,0.27279661513186765,-0.30270789035886975,0.4298928912934885,0.23833496009339866,0.589547085603211,0.0,-1.323771432086252,-1.6150329730067046,-0.6150329730067046,0.11814379185598219,-1.6150329730067046,-2.230065946013409,0.29126154092045253,0.0
34,0.10798021545875522,0.8734230731533211,-0.42080415881964356,0.25702728892636345,0.5169067314749834,0.16157559890952725,-0.04782286802267898,0.18643764632289223,0.7859468356809499,-1.0430625197245502,1.0,5.319724189163347,1.3776078433599197,2.37760784335992,0.9393774311851368,1.3776078433599197,3.75521568671984,1.5645085024435075,0.0
35,0.09366649116120665,0.16864251124522908,-1.3805836888276595,-0.2382843595410492,-0.04845239662410424,-0.2307365283146598,-1.0321207069944842,-1.0645415139392749,0.18499974464643773,-0.20749181953555337,0.0,-3.969024759576099,-3.7549022667239114,-2.7549022667239114,0.030959082695233613,-3.7549022667239114,-6.509804533447823,-0.21412249285218743,0.0
36,-0.6516439413467262,0.8523580078707347,0.4271981013240964,-0.28005944411335704,0.004360042249683148,-0.4103021639436591,0.25763059068257,0.16110187484958438,-0.049752321502207514,0.42331206348694234,1.0,1.5752908680719448,0.7342028095576612,1.7342028095576612,0.8572618650752688,0.7342028095576612,2.4684056191153223,-0.8931147510433773,0.0
37,-0.3374538115204559,-0.9006078620589866,0.8246825702437334,-0.18072529576758076,-0.17757609911149458,0.0471390832481088,-0.6449413426577332,-0.553809169153981,0.04798266379215787,0.34645243469974124,1.0,-4.021023025119797,-1.528856828286491,-0.5288568282864909,0.20446951740669295,-1.528856828286491,-2.057713656572982,-1.9633093685468157,0.0
38,-0.2503659917320973,1.0645105102460677,1.154757383125073,0.4061599142850178,-0.9022842915906296,-0.12204871147683759,-0.29989802604131977,0.175806521316282,0.30817567537238605,0.3727340481303208,1.0,6.482913451178849,1.9075470316342633,2.9075470316342633,0.972134473778032,1.9075470316342633,4.815094063268527,1.6678193879103227,0.0
39,-0.3311114892703771,-0.25613801593811525,0.6067452882609193,-0.08351503594447934,-0.7009257709703298,0.08702270869783651,0.7078275372949727,-0.5033579492566361,0.7456643035001391,0.3668776801997101,0.0,0.0308925357476465,0.6390892565736404,1.6390892565736404,0.2669631949480572,0.6390892565736404,2.2781785131472807,-0.6081967208259939,0.0
40,0.6017952893667642,0.769409803008008,0.32390609352612737,0.805156633732365,-0.23654486985111406,-0.4103956269146882,-0.5564976471788027,0.03111789417694101,0.7365479374856686,-0.0478422440457762,0.0,0.941251564732758,2.0166532633054928,3.0166532633054928,0.7880273317391934,2.0166532633054928,5.0333065266109855,-1.0754016985727348,0.0
41,0.6855615454250783,-0.33510188898581245,0.0679403136578721,0.15866049188680295,-0.264294719122398,0.5985307411904837,-0.4168526371276041,0.3501373114710857,0.7791045205164743,-0.05057218003139396,0.0,2.1718011055819675,1.5731134988805884,2.5731134988805886,0.16919427964690406,1.5731134988805884,4.146226997761177,0.5986876067013792,0.0
42,-0.16134578332815205,-0.175191753342615,-0.6508102166884914,-0.45660475780525545,-0.02859296718727821,0.5449323762779261,0.21743692713243493,0.2088507728633715,-0.15622787269744584,-0.572818971205076,0.0,0.08604821095168047,-1.2303722459805815,-0.23037224598058148,0.17333667244415235,-1.2303722459805815,-1.460744491961163,1.316420456932262,0.0
43,-0.2103997281997358,1.1669691289361048,-0.7115543061747628,-0.36926420435013296,0.14843986634564324,-0.721679054577655,0.2956180636092467,0.25863711735149064,-0.6871898596610633,-0.23811493508905154,0.0,-1.3903250255808384,-1.068537911809916,-0.06853791180991609,0.436284377416913,-1.068537911809916,-1.1370758236198322,-0.32178711377092223,0.0
44,-0.5629245024861025,1.0743095770477755,-0.14534518256357357,-0.19282411136344985,0.24927830597666922,0.20801185531363817,-1.4725088877836976,-0.045830279519539316,0.1357213805624795,-1.0027278591893534,0.0,-1.2932314058166718,-1.7548397040051538,-0.7548397040051538,0.034474759532663185,-1.7548397040051538,-2.5096794080103075,0.46160829818848187,0.0
45,-0.8327640929479053,0.10676143845776782,0.12472807930490067,0.216544972924449,0.04868546132610328,-0.11144295021218063,-1.117437934905822,-0.19299763103602652,-0.5202709535678824,0.2932336640599305,1.0,-5.391385830886535,-1.9849599465966659,-0.9849599465966659,0.10864394285915488,-1.9849599465966659,-2.9699198931933317,-2.4214659376932035,0.0
46,-0.3373551459741915,0.22052834295686,-0.5584759601102338,0.004410029345523106,-0.20405793685671883,-0.6369203825940903,0.4123018109607195,-0.12346241357766577,0.3503660917115871,-0.21675043280270123,1.0,-2.5074825750068337,-1.0894159969409116,-0.08941599694091162,0.6395829291219312,-1.0894159969409116,-1.1788319938818232,-1.3286505811250104,0.0
47,0.46510784023899526,-1.1553559830153841,0.32281534425609704,-0.32839519821630714,0.82421486506564,-0.020168209384887073,-0.032331022017010685,0.025210572724806857,-0.6777488932993174,0.1519270000279898,1.0,-0.09071196845025378,-0.42472368361937746,0.5752763163806225,0.41672380159977895,-0.42472368361937746,0.15055263276124503,-0.2412646012114988,0.0
48,0.14455766729038708,0.3392329868162758,0.5836151258201313,0.2369067340600186,0.5745563643268206,-0.1006785336634724,-0.3914180527777882,0.699963947895357,0.026406879694906855,0.32741390958068833,1.0,5.982373250424106,2.440557029043325,3.440557029043325,0.9531873178355196,2.440557029043325,5.88111405808665,0.10125919233745595,0.0
49,-0.09952918630950042,-0.10152699366309288,-0.5720238767780319,-0.3357688756276407,-0.2578050077399482,1.257805165657864,0.5803196747757688,-0.4264964583329157,0.16444602803626845,0.28974937622844316,1.0,0.7898588342630108,0.4991698462472145,1.4991698462472145,0.7115377410676047,0.4991698462472145,1.998339692494429,-1.2084808582314182,0.0
50,-0.9393234739637393,-0.22756838637707685,-0.46582842612460074,-0.06295458585624136,-0.5427281122680151,0.5684415213482713,0.257471968131998,-0.574109599103366,0.3288741232252585,0.09381923867982367,0.0,-3.003992127914292,-1.563905732307688,-0.5639057323076879,0.016675627185295205,-1.563905732307688,-2.127811464615376,-1.4400863956066041,0.0
51,-0.19194948516374044,-0.543197174027063,-0.002900717245550295,-0.0013150563598685648,-0.29050242863536674,0.2844694682916119,0.458820821747268,0.20744166424510688,0.4833012915170066,0.08539140936055624,1.0,2.1294942105639794,0.4895597937299607,1.4895597937299607,0.6858663877193715,0.4895597937299607,1.9791195874599214,0.15037462310405797,0.0
52,0.07344321863734182,0.5710074798473767,0.7274475868118396,0.05852415511701147,0.2378278013965082,0.15082456949414544,-0.061883285573937546,0.1086801659733389,0.6717409881850862,-0.17384082743959758,1.0,3.4534448521992713,2.3637718524491134,3.3637718524491134,0.9037221601426325,2.3637718524491134,5.727543704898227,-2.2740988526989554,0.0
53,0.6750148549158227,0.03227747061787911,-0.7964770481642669,0.3228166760876857,-0.7581020363108187,-0.015591400895001129,-0.42452407473083664,0.1335106558868253,0.7378257436022572,0.2828562446941997,1.0,0.38536824357562194,0.1896070857037463,1.1896070857037464,0.8319409118540033,0.1896070857037463,1.3792141714074928,-0.9938459278318709,0.0
54,-0.15552237379451783,0.3483982647613635,-0.3560725748362727,0.6175367495092043,-0.4397147871916399,0.18627899508712958,-1.473705049737369,-1.2886928867081051,-0.2990189214718774,0.20061518852541615,0.0,-3.5917671632308927,-2.6598973958566683,-1.6598973958566683,0.06511750523194569,-2.6598973958566683,-4.319794791713337,-0.9318697673742246,0.0
55,-0.14961703897408074,-0.20861177855733093,-0.6980608769864353,0.36603343032245245,-0.05174214787403213,-0.6957535139238556,0.23070166447680746,-0.3268260227391558,0.2912159648355086,-0.024576212952455295,0.0,-0.738059006259997,-1.2672365323725772,-0.26723653237257716,0.1356349854806886,-1.2672365323725772,-1.5344730647451543,0.5291775261125802,0.0
56,0.9872840381158122,-0.6665696276787113,-0.01536010082309245,0.3883068369900964,-0.2399794533078801,0.9205105212286308,-0.0027400568430316075,0.9833291481123396,0.7333347243601356,0.08256611423486998,1.0,8.5403703123659,3.1706821443891693,4.170682144389169,0.928441425433527,3.1706821443891693,7.341364288778339,1.1990060235875617,0.0
57,0.26631274368609587,1.272170833248061,0.8895318001106217,-0.2534807089461809,0.14982721700536197,0.21286790666817368,-0.21453199698307668,0.3278339344347225,-0.9037970852192165,0.32567850432538925,1.0,6.303010217176971,2.072413148329952,3.072413148329952,0.8091356717225415,2.072413148329952,5.144826296659904,1.158183920517067,0.0
58,-0.15522769368984454,-0.33061854011831676,-0.43747610230238904,0.30254569977759876,0.6933693044455623,-0.032574445050144396,-0.33112171824127035,0.1349212271573093,-0.4317116224266033,0.5840617774589568,0.0,-0.03838766815315346,-0.003832112989141101,0.9961678870108589,0.2357746596750827,-0.003832112989141101,0.9923357740217178,-0.03455555516401236,0.0
59,-0.1188155798960308,-0.18092756981615485,0.170887225160527,-0.5853312006484847,-0.5208502019966081,1.306346046640704,0.47730856769215013,-0.3322254683676572,0.04083289489370227,-0.19809577383768642,0.0,-0.589970133946755,0.05912893982446135,1.0591289398244614,0.2422627445224349,0.05912893982446135,1.1182578796489229,-0.6490990737712163,0.0
60,0.8345248700924902,-0.13774589904278825,-0.09024132819531439,0.7494186405611896,0.4956711401531834,0.5613003923753248,0.5056153162974806,0.17661844770861407,-0.1562383173496665,0.012439397697629454,1.0,5.698824811683842,2.9513626602981433,3.9513626602981433,0.9377535920311021,2.9513626602981433,6.902725320596287,-1.2039005089124446,0.0
61,-0.3551140136658188,-0.20441307430564032,-1.4109032818632297,-0.5801484280747241,0.16253025159103893,0.3294104053969585,0.5574991213178025,-0.024708333564036688,-0.3774498205420899,0.4729728916448134,0.0,-1.782187530584052,-1.4303242820649262,-0.43032428206492623,0.0481948807842986,-1.4303242820649262,-1.8606485641298525,-0.35186324851912576,0.0
62,-0.09949986556609094,-0.008073287352873144,-0.3977427015100654,0.047239425552738176,0.5832324809050496,-0.3975811311509905,0.06589619316484999,-1.2685200616520524,-0.10251885303399003,-0.6862688231753883,1.0,-4.184320397031038,-2.2638366238188126,-1.2638366238188126,0.22258942423616945,-2.2638366238188126,-3.527673247637625,-0.6566471493934126,0.0
63,-0.25238889676602055,-0.02348649842253972,0.6488462494921117,-0.47922727173320245,0.5512666134129878,-0.4529489163966433,-0.33192655441899876,0.5738759273752773,-0.9301330109651677,0.02432466602716125,1.0,-0.5176503333407928,-0.6717976923950346,0.3282023076049654,0.5015091354639929,-0.6717976923950346,-0.34359538479006924,-0.1740549485507236,0.0
64,0.6281320377455898,-0.5599074687441439,-0.6703357692687099,-0.33101720190192707,0.14291852325519386,0.32736471504976844,0.44539949153248126,0.9184276620534477,-0.3604633500331871,-0.01864654953709759,0.0,0.9303185330987119,0.5218720901514154,1.5218720901514153,0.7433889783181556,0.5218720901514154,2.0437441803028307,0.4084464429472965,0.0
65,-0.5597027765803839,0.24111182967102537,0.862164176612383,0.12201531832337956,0.3841781797516255,-0.09287339216462019,-0.12578084021150243,-0.23422498905777087,0.8110119216072217,-0.2010054602166377,1.0,2.622809203097736,1.20689396773472,2.20689396773472,0.6826792369111475,1.20689396773472,3.41378793546944,-0.7909787323717039,0.0
66,0.3237140721830469,0.8795528012887374,-0.007088099606273694,0.6388857891449099,-0.08941478116709277,0.1138687210424257,-0.25742884987226405,0.09697579266713563,0.23020957948746715,-0.16009757040466885,1.0,3.8564916884162193,1.7691774547634236,2.7691774547634234,0.4920194079421669,1.7691774547634236,4.538354909526847,-0.6818632211106276,0.0
67,-0.9284947990777286,0.35166802265763375,0.36984248350003807,0.08153172490162319,-0.08607131509471316,-0.654614658077586,0.9971098691679305,-0.34061048786989556,0.6687445747332623,0.23409320001129127,0.0,0.6864032759389629,0.6931986148518557,1.6931986148518559,0.6094208200901342,0.6931986148518557,2.3863972297037117,-0.006795338912892828,0.0
68,-0.16597401147932023,-0.6233307054534776,-0.6003269344782626,-0.6336308278664149,1.0024108657244888,0.10787959751278962,-0.9348404534552216,0.583035722586836,0.024341278561681747,0.6708217615653386,0.0,0.022103908361727598,-0.5696137067815624,0.4303862932184376,0.24390590036202697,-0.5696137067815624,-0.13922741356312485,0.59171761514329,0.0
69,-0.3352546948291612,0.25005340949280713,-0.0906944390948714,-0.7550515476483622,0.6212577165522737,-0.46047780416794964,0.3511845367983011,0.12173133447873405,0.17287931470019002,0.8211679549235049,1.0,1.6127519281254312,0.6967957812054665,1.6967957812054664,0.6844753664383157,0.6967957812054665,2.3935915624109327,-0.7808396342855015,0.0
70,0.48827250229249536,-1.5069538744804574,0.23502200246816207,-0.06247208899278894,-0.020217846495478822,-0.06888488958190626,-0.07379990228448599,-0.7478598015441117,-0.1276892308240756,-0.0871770629957739,0.0,-0.7274317449921857,-1.971760192438421,-0.9717601924384209,0.247634881175814,-1.971760192438421,-2.943520384876842,1.2443284474462353,0.0
71,0.17193632002842343,1.1463599825203656,-0.21713865307793473,-0.04166645283480674,-0.8749484758577053,0.8180886783410859,0.0022158901670841272,-0.40903566142293774,-0.4533905415327562,0.3527775391810284,0.0,1.8531156138316025,0.49519862551184674,1.4951986255118468,0.8600806005817854,0.49519862551184674,1.9903972510236936,1.3579169883197557,0.0
72,0.03750070124659711,0.1676539784770385,-0.0185755479836141,-0.1677627664746858,-0.16750226987350747,0.4184709370744869,0.019767144548675484,-0.7187530778114105,-0.3091037494812098,-0.3576449472378039,0.0,-2.7377252804788013,-1.0959495975154336,-0.09594959751543364,0.27390787522513715,-1.0959495975154336,-1.1918991950308673,-1.6417756829633678,0.0
73,0.6515098233024132,0.04098530918103866,0.43293231552725264,-0.12767024222505022,0.20415151892367872,0.28375618511365625,0.06306462031146842,-1.468450910233775,0.7084764457859545,-0.6328915822724109,1.0,1.6351546494546723,0.1558634834142263,1.1558634834142263,0.6401210084637414,0.1558634834142263,1.3117269668284526,0.32342768262621974,0.0
74,-1.2033588446435075,-0.15212426428700082,0.2475707170394249,-0.01679071692309156,0.018896080070435667,-0.9292388640172431,-0.5443248872359703,0.2095801438099485,0.19092961985384693,-0.18041380785207922,1.0,-4.0192489421333955,-2.3592748241852366,-1.3592748241852366,0.5977055815728503,-2.3592748241852366,-3.718549648370473,-0.3006992937629224,0.0
75,-0.013273480439539445,0.44855569231153875,-0.11337469557325879,-0.48290204459100916,-0.301650580398965,-0.11366999305289324,0.290439925430425,-0.05529983314569181,0.08989968932686052,0.8313384588189074,0.0,1.2775887030230382,0.5800631386863743,1.5800631386863744,0.42936537236439937,0.5800631386863743,2.1601262773727488,0.697525564336664,0.0
76,0.5094604263028725,-0.7790442923004993,-0.7542364951752831,-0.5550178648026164,-1.1220674479417592,0.6695887395300918,0.06353513431379612,0.4373130553866137,-0.0655261800828871,-0.9271623749413717,0.0,-2.3474689673878557,-2.523157299711043,-1.523157299711043,0.055413711108966,-2.523157299711043,-4.046314599422086,0.17568833232318717,0.0
77,0.5589333630222916,0.1679163844130778,-0.10435732356626454,-0.2665309819961748,0.15613667919410162,0.1086447283107963,-0.43407332707501955,0.6968604350442971,0.7405804534668519,0.6088073519442824,1.0,5.415145635286626,2.2329177627582397,3.2329177627582397,0.9864955539402975,2.2329177627582397,5.465835525516479,-0.05068989022985316,0.0
78,-0.04962477383012392,0.16115691240365998,0.19097540100261776,-0.4533335623515055,-0.1586430982951335,-0.09793190027851517,-1.0347250677347355,0.06342173261740927,-0.3830889914043025,-0.6069723279962547,0.0,-3.6315050458314264,-2.368765675866884,-1.368765675866884,0.20275190362512704,-2.368765675866884,-3.737531351733768,-1.2627393699645424,0.0
79,0.8917723641886154,0.08613165513466207,0.12075001863245036,-0.4841291745256243,-0.7396311779378237,-0.6108645442098153,0.31582282999232253,0.5546083265309218,-0.4611295684623409,0.9480984256828566,1.0,2.7236343450443252,0.6214291550262245,1.6214291550262245,0.8490557007286796,0.6214291550262245,2.242858310052449,0.480776034991876,0.0
80,0.4617900462913023,-0.6160137152813331,-0.7880027780361392,-0.3779787002595728,-0.39663641327319027,-0.3573258171115974,-0.5396390488055215,0.23870097911274288,0.6245514666677735,0.6603424186905328,0.0,-1.824229733742344,-1.0902115620050021,-0.09021156200500213,0.33616989230805744,-1.0902115620050021,-1.1804231240100043,-0.734018171737342,0.0
